transaction_id,client_id,date,ville,region,meteo,saison,ramadan,categorie,produit,pays_fabricant,type_vente,prix,promotion,stock,quantite_vendue,montant_total
T36,C30379,2023-07-20,Kribi,Sud,humide,pluie,0,habit,pantalon,Chine,en_ligne,74991,0,18090,179,13423389
T37,C38221,2022-06-04,Kribi,Sud,humide,pluie,0,habit,veste,Turquie,presentiel,107864,1,40131,424,45734336
T38,C54118,2024-01-29,Kribi,Sud,humide,seche,0,bijoux,bague,Espagne,presentiel,221963,0,24396,229,50829527
T39,C23396,2023-11-16,Bamenda,Nord-Ouest,fraiche,seche,0,habit,tshirt,USA,presentiel,126046,0,13141,145,18276670
T40,C22156,2024-05-03,Bafoussam,Ouest,fraiche,pluie,0,aliment,farine,Cameroun,presentiel,229897,0,42695,425,97706225
T41,C59797,2024-04-17,Maroua,Extreme-Nord,tres_chaude,pluie,1,aliment,boisson,Cameroun,presentiel,414724,0,48767,473,196164452
T42,C22676,2025-01-31,Bamenda,Nord-Ouest,fraiche,seche,0,habit,chapeau,Nigeria,presentiel,213810,0,8007,72,15394320
T43,C57052,2023-09-28,Kribi,Sud,humide,pluie,0,cosmetique,parfum,France,presentiel,212706,0,47050,471,100184526
T44,C55082,2024-01-11,Kribi,Sud,humide,seche,0,bijoux,colier,USA,presentiel,102235,0,1101,14,1431290
T45,C89131,2023-05-28,Yaounde,Centre,temperee,pluie,0,habit,robe,France,en_ligne,189628,0,3363,33,6257724
T46,C44671,2023-12-05,Garoua,Nord,chaude,seche,0,habit,veste,Turquie,en_ligne,69215,0,7273,86,5952490
T47,C15695,2025-08-01,Garoua,Nord,chaude,pluie,0,habit,chaussure,Italie,presentiel,193475,0,43939,442,85515950
T48,C70217,2023-04-19,Garoua,Nord,chaude,pluie,1,aliment,riz,Nigeria,presentiel,497972,0,23069,223,111047756
T49,C80284,2025-01-28,Yaounde,Centre,temperee,seche,0,bijoux,colier,USA,presentiel,364937,0,41995,400,145974800
T50,C26361,2023-05-31,Bertoua,Est,humide,pluie,0,aliment,huile,Cameroun,en_ligne,355151,0,871,3,1065453
T51,C59615,2023-11-21,Bafoussam,Ouest,fraiche,seche,0,aliment,riz,Nigeria,presentiel,357754,1,40790,390,139524060
T52,C20328,2025-12-11,Bertoua,Est,humide,seche,0,cosmetique,maquillage,USA,en_ligne,481243,0,12181,80,38499440
T53,C82357,2024-01-24,Bafoussam,Ouest,fraiche,seche,0,aliment,huile,Cameroun,presentiel,116585,0,11281,115,13407275
T54,C48427,2022-04-25,Ebolowa,Sud,humide,pluie,1,habit,pantalon,Chine,presentiel,159164,1,7563,80,12733120
T55,C92397,2023-12-30,Garoua,Nord,chaude,seche,0,aliment,lait,France,en_ligne,20888,0,48836,501,10464888
T56,C91070,2024-09-04,Douala,Littoral,humide,pluie,0,bijoux,bracelet,Nigeria,presentiel,427695,1,36228,343,146699385
T57,C57400,2022-10-06,Ebolowa,Sud,humide,seche,0,cosmetique,savon,Cameroun,presentiel,16397,0,748,23,377131
T58,C85674,2023-02-01,Bafoussam,Ouest,fraiche,seche,0,aliment,boisson,Cameroun,presentiel,419682,0,35290,334,140173788
T59,C35203,2024-04-30,Kribi,Sud,humide,pluie,1,bijoux,bracelet,Nigeria,en_ligne,104795,0,11150,118,12365810
T60,C19116,2025-03-20,Ebolowa,Sud,humide,pluie,1,habit,chapeau,Nigeria,presentiel,275318,1,37517,369,101592342
T61,C16006,2025-04-01,Ngaoundere,Adamaoua,fraiche,pluie,1,aliment,riz,Nigeria,presentiel,181208,1,35327,378,68496624
T62,C96673,2025-06-30,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,huile,Cameroun,en_ligne,357249,1,17944,175,62518575
T63,C39871,2025-12-16,Bafoussam,Ouest,fraiche,seche,0,aliment,farine,Cameroun,presentiel,240067,0,40282,399,95786733
T64,C47930,2025-08-17,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,tshirt,USA,en_ligne,205196,0,26810,269,55197724
T65,C20458,2022-02-08,Bafoussam,Ouest,fraiche,seche,0,aliment,huile,Cameroun,presentiel,125961,1,13136,144,18138384
T66,C40512,2024-10-21,Bafoussam,Ouest,fraiche,seche,0,aliment,riz,Nigeria,presentiel,292160,0,17332,162,47329920
T67,C23238,2025-02-14,Maroua,Extreme-Nord,tres_chaude,seche,0,habit,tshirt,USA,presentiel,298764,0,20579,211,63039204
T68,C59823,2025-05-21,Garoua,Nord,chaude,pluie,0,aliment,sucre,Cameroun,presentiel,116065,0,38433,385,44685025
T69,C46434,2025-10-28,Maroua,Extreme-Nord,tres_chaude,seche,0,habit,chaussure,Italie,en_ligne,343003,1,11043,101,34643303
T70,C69429,2022-12-24,Bertoua,Est,humide,seche,0,habit,tshirt,USA,en_ligne,325673,0,40271,392,127663816
T71,C93320,2023-06-24,Garoua,Nord,chaude,pluie,0,bijoux,boucle,Nigeria,en_ligne,433304,0,35567,319,138223976
T72,C57819,2025-06-30,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,boisson,Cameroun,presentiel,131473,0,23813,251,32999723
T73,C31319,2025-02-16,Bertoua,Est,humide,seche,0,cosmetique,savon,Cameroun,presentiel,244926,0,23853,235,57557610
T74,C58520,2024-04-06,Douala,Littoral,humide,pluie,1,aliment,huile,Cameroun,en_ligne,272846,0,40963,403,109956938
T75,C56566,2023-06-02,Douala,Littoral,humide,pluie,0,aliment,boisson,Cameroun,presentiel,52612,0,3656,48,2525376
T76,C37460,2023-12-15,Kribi,Sud,humide,seche,0,bijoux,bracelet,Nigeria,presentiel,40765,0,17120,183,7459995
T77,C97841,2023-03-25,Douala,Littoral,humide,pluie,1,aliment,huile,Cameroun,en_ligne,140311,0,49421,496,69594256
T78,C44993,2023-03-14,Maroua,Extreme-Nord,tres_chaude,pluie,1,habit,boubou,Turquie,presentiel,117765,1,24305,282,33209730
T79,C99593,2023-02-05,Ngaoundere,Adamaoua,fraiche,seche,0,bijoux,montre,Italie,presentiel,487450,0,15801,115,56056750
T80,C94939,2024-03-16,Yaounde,Centre,temperee,pluie,1,habit,veste,Turquie,en_ligne,457102,1,28940,276,126160152
T81,C19358,2024-09-10,Ngaoundere,Adamaoua,fraiche,pluie,0,aliment,lait,France,presentiel,435027,0,19876,187,81350049
T82,C89840,2024-02-24,Bamenda,Nord-Ouest,fraiche,seche,0,cosmetique,savon,Cameroun,presentiel,7569,0,36606,380,2876220
T83,C93227,2022-04-21,Ebolowa,Sud,humide,pluie,1,aliment,sucre,Cameroun,presentiel,155487,0,45435,454,70591098
T84,C32431,2022-10-08,Bafoussam,Ouest,fraiche,seche,0,habit,boubou,Turquie,presentiel,406530,0,21528,180,73175400
T85,C80010,2023-08-27,Kribi,Sud,humide,pluie,0,bijoux,bracelet,Nigeria,presentiel,368824,0,27713,254,93681296
T86,C42087,2025-01-06,Kribi,Sud,humide,seche,0,habit,tshirt,USA,en_ligne,286718,0,10498,104,29818672
T87,C31417,2022-12-16,Douala,Littoral,humide,seche,0,cosmetique,shampoing,Nigeria,en_ligne,474930,0,322,1,474930
T88,C70589,2023-12-27,Kribi,Sud,humide,seche,0,habit,pantalon,Chine,presentiel,149820,0,15054,147,22023540
T89,C59735,2024-06-01,Ngaoundere,Adamaoua,fraiche,pluie,0,cosmetique,parfum,France,presentiel,40638,0,40461,418,16986684
T90,C45382,2024-01-09,Bafoussam,Ouest,fraiche,seche,0,aliment,riz,Nigeria,presentiel,143339,0,29946,303,43431717
T91,C93886,2022-05-06,Ebolowa,Sud,humide,pluie,0,habit,chapeau,Nigeria,presentiel,9561,1,26754,287,2744007
T92,C83000,2022-04-21,Maroua,Extreme-Nord,tres_chaude,pluie,1,aliment,huile,Cameroun,presentiel,25275,0,35260,392,9907800
T93,C38785,2023-11-23,Kribi,Sud,humide,seche,0,habit,robe,France,presentiel,281404,0,28044,265,74572060
T94,C99733,2025-12-31,Maroua,Extreme-Nord,tres_chaude,seche,0,bijoux,bracelet,Nigeria,en_ligne,160211,1,10609,115,18424265
T95,C52504,2024-04-02,Ebolowa,Sud,humide,pluie,1,habit,veste,Turquie,en_ligne,268468,1,38130,387,103897116
T96,C17331,2025-09-07,Bamenda,Nord-Ouest,fraiche,pluie,0,aliment,lait,France,en_ligne,395333,0,18955,170,67206610
T97,C40021,2024-08-04,Ebolowa,Sud,humide,pluie,0,cosmetique,shampoing,Nigeria,presentiel,310658,1,6489,62,19260796
T98,C14207,2025-02-15,Bamenda,Nord-Ouest,fraiche,seche,0,cosmetique,shampoing,Nigeria,presentiel,237659,0,39021,384,91261056
T99,C51347,2022-05-19,Bamenda,Nord-Ouest,fraiche,pluie,0,aliment,boisson,Cameroun,en_ligne,244353,0,16664,161,39340833
T100,C62581,2022-06-21,Yaounde,Centre,temperee,pluie,0,cosmetique,parfum,France,en_ligne,134414,0,19236,199,26748386
T101,C45093,2024-06-29,Bertoua,Est,humide,pluie,0,cosmetique,parfum,France,presentiel,370432,1,12239,104,38524928
T102,C18675,2022-11-30,Garoua,Nord,chaude,seche,0,cosmetique,parfum,France,en_ligne,337842,0,5435,38,12837996
T103,C37653,2025-10-04,Bertoua,Est,humide,seche,0,aliment,boisson,Cameroun,en_ligne,353005,1,15544,150,52950750
T104,C84341,2024-04-30,Kribi,Sud,humide,pluie,1,bijoux,bague,Espagne,presentiel,479272,0,9530,59,28277048
T105,C51245,2024-03-10,Bafoussam,Ouest,fraiche,pluie,1,aliment,riz,Nigeria,presentiel,151646,0,2212,29,4397734
T106,C37869,2024-10-03,Ngaoundere,Adamaoua,fraiche,seche,0,habit,boubou,Turquie,presentiel,399234,0,41177,389,155302026
T107,C95909,2023-08-02,Ngaoundere,Adamaoua,fraiche,pluie,0,cosmetique,creme,France,en_ligne,345054,1,5428,42,14492268
T108,C75435,2023-04-23,Ngaoundere,Adamaoua,fraiche,pluie,1,aliment,huile,Cameroun,presentiel,308172,0,17354,180,55470960
T109,C61856,2025-07-01,Bamenda,Nord-Ouest,fraiche,pluie,0,bijoux,bracelet,Nigeria,presentiel,176944,0,23730,235,41581840
T110,C94259,2022-08-04,Bamenda,Nord-Ouest,fraiche,pluie,0,bijoux,montre,Italie,en_ligne,16382,0,3776,50,819100
T111,C70142,2025-12-05,Bafoussam,Ouest,fraiche,seche,0,aliment,boisson,Cameroun,presentiel,132330,0,12318,159,21040470
T112,C28726,2024-05-21,Maroua,Extreme-Nord,tres_chaude,pluie,0,habit,chaussure,Italie,presentiel,78077,0,10477,116,9056932
T113,C44718,2024-08-15,Yaounde,Centre,temperee,pluie,0,habit,veste,Turquie,presentiel,291450,1,37239,374,109002300
T114,C28301,2025-03-02,Bertoua,Est,humide,pluie,1,bijoux,montre,Italie,presentiel,198382,0,20550,205,40668310
T115,C42325,2025-08-13,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,riz,Nigeria,en_ligne,431460,0,47543,460,198471600
T116,C83579,2024-09-09,Ebolowa,Sud,humide,pluie,0,cosmetique,savon,Cameroun,presentiel,383863,0,11714,109,41841067
T117,C80644,2025-08-25,Ebolowa,Sud,humide,pluie,0,aliment,huile,Cameroun,en_ligne,15224,0,49708,527,8023048
T118,C44438,2022-03-16,Maroua,Extreme-Nord,tres_chaude,pluie,1,aliment,riz,Nigeria,presentiel,300512,0,41934,429,128919648
T119,C86622,2025-04-20,Bertoua,Est,humide,pluie,1,aliment,boisson,Cameroun,presentiel,220967,0,37168,367,81094889
T120,C66155,2023-10-28,Yaounde,Centre,temperee,seche,0,cosmetique,maquillage,USA,presentiel,21816,0,24937,267,5824872
T121,C86484,2023-07-15,Ngaoundere,Adamaoua,fraiche,pluie,0,cosmetique,parfum,France,presentiel,428935,1,2099,1,428935
T122,C62350,2023-03-05,Bertoua,Est,humide,pluie,1,cosmetique,savon,Cameroun,presentiel,181374,0,6665,71,12877554
T123,C57447,2022-04-24,Maroua,Extreme-Nord,tres_chaude,pluie,1,aliment,lait,France,en_ligne,394092,0,48790,495,195075540
T124,C38746,2022-06-11,Douala,Littoral,humide,pluie,0,habit,veste,Turquie,presentiel,218454,0,45388,461,100707294
T125,C28131,2023-03-19,Bertoua,Est,humide,pluie,1,aliment,sucre,Cameroun,en_ligne,157232,0,13595,134,21069088
T126,C76784,2022-04-06,Bertoua,Est,humide,pluie,1,bijoux,bracelet,Nigeria,presentiel,14175,0,41144,420,5953500
T127,C74686,2023-04-14,Ngaoundere,Adamaoua,fraiche,pluie,1,aliment,farine,Cameroun,presentiel,280176,0,20099,179,50151504
T128,C21915,2025-08-01,Yaounde,Centre,temperee,pluie,0,habit,robe,France,presentiel,218586,0,34197,335,73226310
T129,C16175,2023-04-16,Ngaoundere,Adamaoua,fraiche,pluie,1,habit,boubou,Turquie,presentiel,134351,0,7103,97,13032047
T130,C24371,2024-05-03,Bertoua,Est,humide,pluie,0,habit,tshirt,USA,presentiel,219215,0,28549,278,60941770
T131,C30033,2025-05-17,Ebolowa,Sud,humide,pluie,0,habit,chapeau,Nigeria,presentiel,25752,0,41421,425,10944600
T132,C92240,2024-03-15,Maroua,Extreme-Nord,tres_chaude,pluie,1,bijoux,montre,Italie,presentiel,190456,0,39972,389,74087384
T133,C30969,2025-03-22,Maroua,Extreme-Nord,tres_chaude,pluie,1,bijoux,colier,USA,en_ligne,18725,0,40780,415,7770875
T134,C99192,2024-01-01,Bertoua,Est,humide,seche,0,habit,pantalon,Chine,presentiel,226137,1,35757,356,80504772
T135,C65333,2023-12-03,Kribi,Sud,humide,seche,0,aliment,boisson,Cameroun,en_ligne,194192,0,11575,139,26992688
T136,C88172,2024-03-04,Garoua,Nord,chaude,pluie,1,cosmetique,shampoing,Nigeria,presentiel,224320,1,31483,314,70436480
T137,C18326,2025-08-26,Yaounde,Centre,temperee,pluie,0,aliment,riz,Nigeria,en_ligne,61129,0,48295,501,30625629
T138,C60432,2025-06-21,Douala,Littoral,humide,pluie,0,habit,robe,France,en_ligne,180376,1,1544,23,4148648
T139,C60019,2023-12-14,Bertoua,Est,humide,seche,0,bijoux,bague,Espagne,presentiel,85559,0,13370,132,11293788
T140,C88104,2022-05-11,Yaounde,Centre,temperee,pluie,0,cosmetique,maquillage,USA,presentiel,22581,0,26232,273,6164613
T141,C71348,2024-08-14,Douala,Littoral,humide,pluie,0,bijoux,colier,USA,en_ligne,153563,0,24811,247,37930061
T142,C79352,2023-10-23,Douala,Littoral,humide,seche,0,habit,pantalon,Chine,presentiel,466071,0,11938,94,43810674
T143,C42953,2023-05-04,Kribi,Sud,humide,pluie,0,cosmetique,creme,France,presentiel,371040,0,19561,190,70497600
T144,C82512,2023-01-26,Garoua,Nord,chaude,seche,0,habit,chemises,France,presentiel,478657,0,34288,301,144075757
T145,C11504,2025-05-31,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,boubou,Turquie,presentiel,68150,0,9394,109,7428350
T146,C99166,2024-09-21,Yaounde,Centre,temperee,pluie,0,cosmetique,shampoing,Nigeria,en_ligne,153734,0,41018,424,65183216
T147,C25014,2023-05-12,Bamenda,Nord-Ouest,fraiche,pluie,0,bijoux,bague,Espagne,presentiel,115824,1,13757,136,15752064
T148,C99353,2022-11-07,Bafoussam,Ouest,fraiche,seche,0,bijoux,colier,USA,en_ligne,228577,1,3830,31,7085887
T149,C80381,2024-03-24,Bamenda,Nord-Ouest,fraiche,pluie,1,cosmetique,shampoing,Nigeria,presentiel,75972,0,33059,352,26742144
T150,C44973,2025-06-16,Ebolowa,Sud,humide,pluie,0,bijoux,bague,Espagne,presentiel,252195,1,32753,312,78684840
T151,C94012,2022-01-03,Bertoua,Est,humide,seche,0,aliment,boisson,Cameroun,presentiel,435816,0,24577,231,100673496
T152,C54587,2023-02-03,Douala,Littoral,humide,seche,0,cosmetique,maquillage,USA,en_ligne,45001,1,45048,468,21060468
T153,C24621,2024-03-17,Bertoua,Est,humide,pluie,1,bijoux,bracelet,Nigeria,presentiel,36636,1,24282,252,9232272
T154,C48469,2024-02-11,Bertoua,Est,humide,seche,0,bijoux,boucle,Nigeria,presentiel,497084,0,40062,356,176961904
T155,C66985,2024-04-04,Kribi,Sud,humide,pluie,1,cosmetique,creme,France,presentiel,120533,1,8265,104,12535432
T156,C30730,2023-11-20,Ebolowa,Sud,humide,seche,0,habit,veste,Turquie,en_ligne,9657,0,25445,266,2568762
T157,C69470,2022-08-04,Bafoussam,Ouest,fraiche,pluie,0,aliment,pates,Italie,presentiel,297804,0,37463,353,105124812
T158,C10425,2025-07-14,Ebolowa,Sud,humide,pluie,0,habit,veste,Turquie,en_ligne,329304,0,23285,231,76069224
T159,C44522,2023-06-05,Bertoua,Est,humide,pluie,0,cosmetique,shampoing,Nigeria,en_ligne,27559,0,4153,60,1653540
T160,C75612,2025-06-28,Garoua,Nord,chaude,pluie,0,aliment,huile,Cameroun,en_ligne,390411,0,41775,405,158116455
T161,C33416,2024-08-30,Douala,Littoral,humide,pluie,0,habit,robe,France,en_ligne,4396,1,1611,40,175840
T162,C76542,2022-02-09,Douala,Littoral,humide,seche,0,habit,chemises,France,presentiel,200747,1,18108,179,35933713
T163,C23947,2025-04-08,Bamenda,Nord-Ouest,fraiche,pluie,1,habit,robe,France,en_ligne,196692,1,9037,96,18882432
T164,C91959,2024-11-20,Ngaoundere,Adamaoua,fraiche,seche,0,habit,boubou,Turquie,presentiel,497518,0,48865,457,227365726
T165,C49117,2025-06-01,Douala,Littoral,humide,pluie,0,bijoux,montre,Italie,en_ligne,408203,0,1027,1,408203
T166,C93748,2023-04-12,Ngaoundere,Adamaoua,fraiche,pluie,1,aliment,riz,Nigeria,presentiel,231947,0,26680,286,66336842
T167,C76540,2025-05-04,Bamenda,Nord-Ouest,fraiche,pluie,0,cosmetique,savon,Cameroun,presentiel,183264,1,8093,95,17410080
T168,C89818,2023-12-06,Maroua,Extreme-Nord,tres_chaude,seche,0,aliment,riz,Nigeria,presentiel,432783,0,21215,204,88287732
T169,C36071,2024-02-02,Bafoussam,Ouest,fraiche,seche,0,aliment,boisson,Cameroun,en_ligne,125786,1,31618,331,41635166
T170,C30032,2023-04-04,Kribi,Sud,humide,pluie,1,aliment,boisson,Cameroun,en_ligne,234732,1,23670,239,56100948
T171,C59009,2022-02-08,Ngaoundere,Adamaoua,fraiche,seche,0,cosmetique,shampoing,Nigeria,en_ligne,455761,1,3113,1,455761
T172,C31174,2024-04-28,Bertoua,Est,humide,pluie,1,aliment,sucre,Cameroun,presentiel,260916,0,48921,478,124717848
T173,C80697,2025-11-11,Douala,Littoral,humide,seche,0,habit,pantalon,Chine,en_ligne,397196,0,19460,175,69509300
T174,C79514,2024-03-02,Yaounde,Centre,temperee,pluie,1,habit,chaussure,Italie,en_ligne,285707,0,5796,46,13142522
T175,C10074,2023-06-04,Yaounde,Centre,temperee,pluie,0,aliment,sucre,Cameroun,presentiel,434043,0,44879,419,181864017
T176,C88504,2024-06-17,Bamenda,Nord-Ouest,fraiche,pluie,0,bijoux,bague,Espagne,en_ligne,262550,0,13567,117,30718350
T177,C52487,2023-06-05,Maroua,Extreme-Nord,tres_chaude,pluie,0,bijoux,bracelet,Nigeria,presentiel,313412,0,16987,151,47325212
T178,C74042,2022-03-13,Garoua,Nord,chaude,pluie,1,aliment,huile,Cameroun,presentiel,195118,1,6174,93,18145974
T179,C12552,2024-03-11,Maroua,Extreme-Nord,tres_chaude,pluie,1,cosmetique,shampoing,Nigeria,presentiel,310311,0,39519,387,120090357
T180,C24662,2024-12-05,Maroua,Extreme-Nord,tres_chaude,seche,0,habit,boubou,Turquie,presentiel,207735,0,49173,483,100336005
T181,C57576,2024-03-11,Ebolowa,Sud,humide,pluie,1,aliment,huile,Cameroun,presentiel,58985,0,43221,454,26779190
T182,C50306,2024-05-20,Kribi,Sud,humide,pluie,0,aliment,boisson,Cameroun,presentiel,198713,0,6110,56,11127928
T183,C41385,2023-09-27,Maroua,Extreme-Nord,tres_chaude,pluie,0,cosmetique,savon,Cameroun,en_ligne,159087,0,25311,267,42476229
T184,C17592,2025-09-03,Bamenda,Nord-Ouest,fraiche,pluie,0,habit,chaussure,Italie,presentiel,231834,1,919,9,2086506
T185,C41571,2025-08-30,Maroua,Extreme-Nord,tres_chaude,pluie,0,bijoux,bague,Espagne,en_ligne,255627,1,46046,453,115799031
T186,C84364,2024-10-10,Ngaoundere,Adamaoua,fraiche,seche,0,habit,tshirt,USA,presentiel,421961,0,4800,33,13924713
T187,C20322,2022-11-05,Ngaoundere,Adamaoua,fraiche,seche,0,aliment,riz,Nigeria,en_ligne,280226,0,48499,476,133387576
T188,C21226,2024-05-22,Bafoussam,Ouest,fraiche,pluie,0,aliment,sucre,Cameroun,presentiel,237612,0,46306,452,107400624
T189,C73699,2024-06-21,Douala,Littoral,humide,pluie,0,bijoux,bracelet,Nigeria,en_ligne,473555,1,36241,336,159114480
T190,C19071,2024-08-13,Bertoua,Est,humide,pluie,0,cosmetique,parfum,France,presentiel,74099,0,31605,324,24008076
T191,C79822,2023-08-01,Yaounde,Centre,temperee,pluie,0,aliment,farine,Cameroun,en_ligne,281922,0,21136,190,53565180
T192,C26483,2025-06-14,Yaounde,Centre,temperee,pluie,0,habit,veste,Turquie,en_ligne,21975,0,12785,154,3384150
T193,C26828,2025-08-14,Yaounde,Centre,temperee,pluie,0,aliment,riz,Nigeria,en_ligne,137720,0,30543,321,44208120
T194,C96474,2022-08-19,Ebolowa,Sud,humide,pluie,0,aliment,sucre,Cameroun,en_ligne,389962,0,2133,1,389962
T195,C72296,2025-06-06,Garoua,Nord,chaude,pluie,0,habit,pantalon,Chine,presentiel,231027,1,36162,365,84324855
T196,C82063,2023-09-22,Kribi,Sud,humide,pluie,0,habit,tshirt,USA,presentiel,247011,0,23519,223,55083453
T197,C31643,2022-11-09,Maroua,Extreme-Nord,tres_chaude,seche,0,cosmetique,savon,Cameroun,presentiel,184958,0,26808,262,48458996
T198,C44741,2022-06-05,Maroua,Extreme-Nord,tres_chaude,pluie,0,habit,boubou,Turquie,en_ligne,345681,0,25912,250,86420250
T199,C79163,2022-10-09,Douala,Littoral,humide,seche,0,habit,pantalon,Chine,en_ligne,236554,0,9220,83,19633982
T200,C89507,2025-05-14,Kribi,Sud,humide,pluie,0,aliment,boisson,Cameroun,presentiel,247546,0,45292,442,109415332
T201,C65461,2025-04-23,Ngaoundere,Adamaoua,fraiche,pluie,1,aliment,riz,Nigeria,presentiel,81141,0,22931,262,21258942
T202,C37760,2025-09-21,Yaounde,Centre,temperee,pluie,0,aliment,boisson,Cameroun,presentiel,125008,1,23216,242,30251936
T203,C80686,2023-06-01,Maroua,Extreme-Nord,tres_chaude,pluie,0,aliment,lait,France,presentiel,148649,0,28645,294,43702806
T204,C36365,2022-10-30,Bertoua,Est,humide,seche,0,cosmetique,savon,Cameroun,presentiel,425875,0,31910,293,124781375
T205,C50857,2025-08-20,Garoua,Nord,chaude,pluie,0,habit,chaussure,Italie,presentiel,105409,0,49746,507,53442363
